symbol,name,sector,delisted_on
PX,Praxair (→ Linde),Materials,2018-10-31
COL,Rockwell Collins (→ UTC),Industrials,2018-11-26
CSRA,CSRA (→ GDIT),Technology,2018-04-03
CCE,Coca-Cola Enterprises,Consumer Staples,2016-05-28
EVHC,Envision Healthcare,Health Care,2018-10-11
NFX,Newfield Exploration (→ Encana),Energy,2019-02-13
SCG,SCANA (→ Dominion),Utilities,2019-01-02
CELG,Celgene (→ BMS),Health Care,2019-11-20
RTN,Raytheon (→ RTX),Industrials,2020-04-03
AGN,Allergan (→ AbbVie),Health Care,2020-05-08
WCG,WellCare (→ Centene),Health Care,2020-01-23
TIF,Tiffany & Co (→ LVMH),Consumer Discretionary,2021-01-07
XLNX,Xilinx (→ AMD),Technology,2022-02-14
MXIM,Maxim Integrated (→ ADI),Technology,2021-08-26
ALXN,Alexion (→ AstraZeneca),Health Care,2021-07-21
FLIR,FLIR Systems (→ Teledyne),Technology,2021-05-14
INFO,IHS Markit (→ S&P Global),Industrials,2022-02-28
CERN,Cerner (→ Oracle),Technology,2022-06-08
NLSN,Nielsen Holdings,Industrials,2022-10-11
DISCA,Discovery (→ Warner Bros Disc),Communication Services,2022-04-08
TWTR,Twitter,Communication Services,2022-10-27
ABMD,Abiomed (→ J&J),Health Care,2022-12-22
CTXS,Citrix Systems,Technology,2022-09-30
ZNGA,Zynga (→ Take-Two),Communication Services,2022-05-23
DRE,Duke Realty (→ Prologis),Real Estate,2022-10-03
PBCT,People's United (→ M&T),Financials,2022-04-01
SIVB,SVB Financial Group (faillite),Financials,2023-03-10
SBNY,Signature Bank (faillite),Financials,2023-03-12
FRC,First Republic Bank (faillite),Financials,2023-05-01
ATVI,Activision Blizzard (→ Microsoft),Communication Services,2023-10-13
VMW,VMware (→ Broadcom),Technology,2023-11-22
SPLK,Splunk (→ Cisco),Technology,2024-03-18
PXD,Pioneer Natural Resources (→ Exxon),Energy,2024-05-03
WRK,WestRock (→ Smurfit WestRock),Materials,2024-07-05
